ticker,fiscal_year,fiscal_quarter,ratio_updays,ratio_up10days,ratio_up60days,upday_50,upday10_50,upday60_50,ratio_up_return,ratio_up_volume,beat
SWKS,2014,1,0.5471698113207547,0.7169811320754716,0.9622641509433962,1.0,1.0,1.0,0.2641509433962264,0.2641509433962264,1.0
SWKS,2014,2,0.5692307692307692,0.7076923076923077,1.0,1.0,1.0,1.0,0.26153846153846155,0.27692307692307694,1.0
SWKS,2014,3,0.4666666666666667,0.7333333333333333,1.0,0.0,1.0,1.0,0.18333333333333332,0.26666666666666666,1.0
SWKS,2014,4,0.5189873417721519,0.6962025316455697,0.8227848101265823,1.0,1.0,1.0,0.34177215189873417,0.189873417721519,1.0
SYMC,2000,1,0.5609756097560976,0.6829268292682927,0.8841463414634146,1.0,1.0,1.0,0.12195121951219512,0.25,1.0
SYMC,2000,2,,,,,,,,,1.0
SYMC,2000,3,,,,,,,,,1.0
SYMC,2000,4,0.4146341463414634,0.5609756097560976,0.0,0.0,1.0,0.0,0.43902439024390244,0.2926829268292683,1.0
SYMC,2001,1,0.453125,0.53125,0.140625,0.0,1.0,0.0,0.40625,0.265625,1.0
SYMC,2001,2,0.35384615384615387,0.4,0.2153846153846154,0.0,0.0,0.0,0.2923076923076923,0.2923076923076923,1.0
SYMC,2001,3,0.3968253968253968,0.3333333333333333,0.0,0.0,0.0,0.0,0.3492063492063492,0.25396825396825395,1.0
SYMC,2001,4,0.6166666666666667,0.6666666666666666,0.65,1.0,1.0,1.0,0.38333333333333336,0.3333333333333333,1.0
SYMC,2002,1,0.5625,0.625,0.71875,1.0,1.0,1.0,0.390625,0.234375,1.0
SYMC,2002,2,0.515625,0.296875,0.140625,1.0,0.0,0.0,0.28125,0.296875,1.0
SYMC,2002,3,0.5254237288135594,0.7288135593220338,0.6779661016949152,1.0,1.0,1.0,0.423728813559322,0.2542372881355932,1.0
SYMC,2002,4,0.5245901639344263,0.639344262295082,0.9180327868852459,1.0,1.0,1.0,0.32786885245901637,0.2459016393442623,1.0
SYMC,2003,1,0.5873015873015873,0.4603174603174603,0.42857142857142855,1.0,0.0,0.0,0.30158730158730157,0.25396825396825395,1.0
SYMC,2003,2,0.46875,0.359375,0.203125,0.0,0.0,0.0,0.34375,0.28125,1.0
SYMC,2003,3,0.6349206349206349,0.6825396825396826,0.8095238095238095,1.0,1.0,1.0,0.4603174603174603,0.19047619047619047,1.0
SYMC,2003,4,0.5245901639344263,0.6229508196721312,0.9672131147540983,1.0,1.0,1.0,0.32786885245901637,0.29508196721311475,1.0
SYMC,2004,1,0.5079365079365079,0.4603174603174603,0.4444444444444444,1.0,0.0,0.0,0.31746031746031744,0.2857142857142857,1.0
SYMC,2004,2,0.5625,0.609375,0.8125,1.0,1.0,1.0,0.234375,0.296875,1.0
SYMC,2004,3,0.484375,0.6875,0.921875,0.0,1.0,1.0,0.234375,0.1875,1.0
SYMC,2004,4,0.5737704918032787,0.7868852459016393,0.9016393442622951,1.0,1.0,1.0,0.2786885245901639,0.21311475409836064,1.0
SYMC,2005,1,0.453125,0.546875,0.9375,0.0,1.0,1.0,0.296875,0.21875,1.0
SYMC,2005,2,0.59375,0.5625,0.421875,1.0,1.0,0.0,0.203125,0.28125,1.0
SYMC,2005,3,0.5555555555555556,0.8253968253968254,1.0,1.0,1.0,1.0,0.30158730158730157,0.20634920634920634,1.0
SYMC,2005,4,0.4098360655737705,0.29508196721311475,0.13114754098360656,0.0,0.0,0.0,0.29508196721311475,0.2786885245901639,1.0
SYMC,2006,1,0.46875,0.40625,0.15625,0.0,0.0,0.0,0.28125,0.25,1.0
SYMC,2006,2,0.4461538461538462,0.38461538461538464,0.6615384615384615,0.0,0.0,1.0,0.2153846153846154,0.2153846153846154,1.0
SYMC,2006,3,0.6190476190476191,0.4126984126984127,0.3968253968253968,1.0,0.0,0.0,0.25396825396825395,0.15873015873015872,1.0
SYMC,2006,4,0.55,0.5166666666666667,0.13333333333333333,1.0,1.0,0.0,0.2,0.2,1.0
SYMC,2007,1,0.515625,0.34375,0.21875,1.0,0.0,0.0,0.1875,0.328125,1.0
SYMC,2007,2,0.5384615384615384,0.6307692307692307,0.4153846153846154,1.0,1.0,0.0,0.18461538461538463,0.2923076923076923,0.0
SYMC,2007,3,0.5714285714285714,0.6349206349206349,0.9206349206349206,1.0,1.0,1.0,0.2222222222222222,0.1746031746031746,1.0
SYMC,2007,4,0.4406779661016949,0.4576271186440678,0.3220338983050847,0.0,0.0,0.0,0.1694915254237288,0.2711864406779661,1.0
SYMC,2008,1,0.578125,0.671875,0.546875,1.0,1.0,1.0,0.15625,0.203125,1.0
SYMC,2008,2,0.390625,0.46875,0.546875,0.0,0.0,1.0,0.171875,0.296875,1.0
SYMC,2008,3,0.4603174603174603,0.5238095238095238,0.49206349206349204,0.0,1.0,0.0,0.25396825396825395,0.25396825396825395,1.0
SYMC,2008,4,0.45901639344262296,0.3442622950819672,0.3770491803278688,0.0,0.0,0.0,0.2459016393442623,0.26229508196721313,1.0
SYMC,2009,1,0.5873015873015873,0.6984126984126984,0.7777777777777778,1.0,1.0,1.0,0.1746031746031746,0.25396825396825395,1.0
SYMC,2009,2,0.515625,0.46875,0.6875,1.0,0.0,1.0,0.25,0.203125,1.0
SYMC,2009,3,0.390625,0.171875,0.109375,0.0,0.0,0.0,0.265625,0.234375,1.0
SYMC,2009,4,0.5833333333333334,0.5333333333333333,0.6,1.0,1.0,1.0,0.38333333333333336,0.2833333333333333,1.0
SYMC,2010,1,0.546875,0.65625,0.609375,1.0,1.0,1.0,0.421875,0.21875,0.0
SYMC,2010,2,0.5538461538461539,0.5384615384615384,0.3384615384615385,1.0,1.0,0.0,0.26153846153846155,0.2,0.0
SYMC,2010,3,0.5555555555555556,0.746031746031746,0.8253968253968254,1.0,1.0,1.0,0.2222222222222222,0.23809523809523808,0.0
SYMC,2010,4,0.4666666666666667,0.45,0.6333333333333333,0.0,0.0,1.0,0.1,0.26666666666666666,0.0
SYMC,2011,1,0.484375,0.375,0.09375,0.0,0.0,0.0,0.1875,0.28125,0.0
SYMC,2011,2,0.47692307692307695,0.5076923076923077,0.07692307692307693,0.0,1.0,0.0,0.24615384615384617,0.2,1.0
SYMC,2011,3,0.5555555555555556,0.7301587301587301,0.9523809523809523,1.0,1.0,1.0,0.20634920634920634,0.25396825396825395,1.0
SYMC,2011,4,0.45901639344262296,0.6229508196721312,0.9836065573770492,0.0,1.0,1.0,0.14754098360655737,0.21311475409836064,1.0
SYMC,2012,1,0.453125,0.578125,0.875,0.0,1.0,1.0,0.15625,0.265625,1.0
SYMC,2012,2,0.46601941747572817,0.5048543689320388,0.30097087378640774,0.0,1.0,0.0,0.23300970873786409,0.22330097087378642,0.0
SYMC,2012,3,0.4426229508196721,0.5245901639344263,0.2459016393442623,0.0,1.0,0.0,0.26229508196721313,0.19672131147540983,1.0
SYMC,2012,4,0.5882352941176471,0.6029411764705882,0.8823529411764706,1.0,1.0,1.0,0.14705882352941177,0.14705882352941177,0.0
SYMC,2013,1,0.4827586206896552,0.22413793103448276,0.017241379310344827,0.0,0.0,0.0,0.1724137931034483,0.25862068965517243,1.0
SYMC,2013,2,0.546875,0.609375,0.921875,1.0,1.0,1.0,0.203125,0.1875,1.0
SYMC,2013,3,0.5084745762711864,0.6779661016949152,0.8135593220338984,1.0,1.0,1.0,0.2033898305084746,0.288135593220339,1.0
SYMC,2013,4,0.5833333333333334,0.6805555555555556,1.0,1.0,1.0,1.0,0.09722222222222222,0.16666666666666666,1.0
SYMC,2014,1,0.39655172413793105,0.5344827586206896,0.3793103448275862,0.0,1.0,0.0,0.10344827586206896,0.27586206896551724,1.0
SYMC,2014,2,0.5333333333333333,0.48333333333333334,0.6166666666666667,1.0,0.0,1.0,0.1,0.25,1.0
SYMC,2014,3,0.5606060606060606,0.6212121212121212,0.24242424242424243,1.0,1.0,0.0,0.19696969696969696,0.18181818181818182,1.0
SYMC,2014,4,0.5072463768115942,0.42028985507246375,0.043478260869565216,1.0,0.0,0.0,0.13043478260869565,0.2028985507246377,1.0
TXN,2000,1,0.5853658536585366,0.6585365853658537,0.0,1.0,1.0,0.0,0.4634146341463415,0.21951219512195122,1.0
TXN,2000,2,0.40625,0.4375,0.234375,0.0,0.0,0.0,0.359375,0.15625,1.0
TXN,2000,3,0.4461538461538462,0.4153846153846154,0.24615384615384617,0.0,0.0,0.0,0.3384615384615385,0.2,0.0
TXN,2000,4,0.31746031746031744,0.31746031746031744,0.0,0.0,0.0,0.0,0.2698412698412698,0.2222222222222222,0.0
TXN,2001,1,0.43333333333333335,0.31666666666666665,0.43333333333333335,0.0,0.0,0.0,0.36666666666666664,0.21666666666666667,1.0
TXN,2001,2,0.421875,0.515625,0.4375,0.0,1.0,0.0,0.375,0.234375,1.0
TXN,2001,3,0.53125,0.4375,0.40625,1.0,0.0,0.0,0.296875,0.3125,0.0
TXN,2001,4,0.576271186440678,0.5254237288135594,0.3898305084745763,1.0,1.0,0.0,0.3728813559322034,0.2542372881355932,0.0
TXN,2002,1,0.4426229508196721,0.47540983606557374,0.4426229508196721,0.0,0.0,0.0,0.3114754098360656,0.19672131147540983,1.0
TXN,2002,2,0.4603174603174603,0.4126984126984127,0.5873015873015873,0.0,0.0,1.0,0.2222222222222222,0.20634920634920634,0.0
TXN,2002,3,0.5,0.28125,0.0,0.0,0.0,0.0,0.359375,0.21875,0.0
TXN,2002,4,0.47619047619047616,0.4603174603174603,0.14285714285714285,0.0,0.0,0.0,0.3492063492063492,0.23809523809523808,1.0
TXN,2003,1,0.4262295081967213,0.4262295081967213,0.2459016393442623,0.0,0.0,0.0,0.19672131147540983,0.19672131147540983,1.0
TXN,2003,2,0.6190476190476191,0.5714285714285714,0.9682539682539683,1.0,1.0,1.0,0.3333333333333333,0.25396825396825395,1.0
TXN,2003,3,0.53125,0.53125,0.484375,1.0,1.0,0.0,0.3125,0.28125,1.0
TXN,2003,4,0.625,0.65625,1.0,1.0,1.0,1.0,0.296875,0.1875,1.0
TXN,2004,1,0.4426229508196721,0.5245901639344263,0.9672131147540983,0.0,1.0,1.0,0.22950819672131148,0.21311475409836064,0.0
TXN,2004,2,0.375,0.328125,0.09375,0.0,0.0,0.0,0.1875,0.203125,0.0
TXN,2004,3,0.46875,0.28125,0.0,0.0,0.0,0.0,0.234375,0.21875,1.0
TXN,2004,4,0.5079365079365079,0.6190476190476191,0.9206349206349206,1.0,1.0,1.0,0.31746031746031744,0.20634920634920634,0.0
TXN,2005,1,0.4918032786885246,0.5409836065573771,0.6065573770491803,0.0,1.0,1.0,0.18032786885245902,0.26229508196721313,1.0
TXN,2005,2,0.59375,0.59375,0.71875,1.0,1.0,1.0,0.1875,0.125,1.0
TXN,2005,3,0.6,0.7384615384615385,1.0,1.0,1.0,1.0,0.15384615384615385,0.18461538461538463,1.0
TXN,2005,4,0.47619047619047616,0.5555555555555556,0.5396825396825397,0.0,1.0,1.0,0.25396825396825395,0.2222222222222222,1.0
TXN,2006,1,0.4166666666666667,0.48333333333333334,0.55,0.0,0.0,1.0,0.13333333333333333,0.18333333333333332,1.0
TXN,2006,2,0.53125,0.46875,0.578125,1.0,0.0,1.0,0.15625,0.25,0.0
TXN,2006,3,0.5538461538461539,0.5230769230769231,0.3076923076923077,1.0,1.0,0.0,0.26153846153846155,0.23076923076923078,0.0
TXN,2006,4,0.5079365079365079,0.42857142857142855,0.49206349206349204,1.0,0.0,0.0,0.2222222222222222,0.20634920634920634,1.0
TXN,2007,1,0.5254237288135594,0.4915254237288136,0.4576271186440678,1.0,0.0,0.0,0.1694915254237288,0.22033898305084745,1.0
TXN,2007,2,0.421875,0.578125,0.890625,0.0,1.0,1.0,0.1875,0.203125,0.0
TXN,2007,3,0.4375,0.578125,0.5625,0.0,1.0,1.0,0.171875,0.203125,1.0
TXN,2007,4,0.49206349206349204,0.42857142857142855,0.30158730158730157,0.0,0.0,0.0,0.20634920634920634,0.2222222222222222,1.0
TXN,2008,1,0.5409836065573771,0.5901639344262295,0.21311475409836064,1.0,1.0,0.0,0.16393442622950818,0.22950819672131148,0.0
TXN,2008,2,0.5238095238095238,0.6031746031746031,0.4126984126984127,1.0,1.0,0.0,0.2857142857142857,0.20634920634920634,0.0
TXN,2008,3,0.4375,0.234375,0.140625,0.0,0.0,0.0,0.171875,0.21875,0.0
TXN,2008,4,0.484375,0.234375,0.0,0.0,0.0,0.0,0.3125,0.21875,1.0
TXN,2009,1,0.5,0.5,0.26666666666666666,0.0,0.0,0.0,0.38333333333333336,0.16666666666666666,1.0
TXN,2009,2,0.640625,0.6875,0.90625,1.0,1.0,1.0,0.4375,0.1875,1.0
TXN,2009,3,0.5538461538461539,0.7538461538461538,1.0,1.0,1.0,1.0,0.26153846153846155,0.16923076923076924,1.0
TXN,2009,4,0.5396825396825397,0.49206349206349204,0.5555555555555556,1.0,0.0,1.0,0.23809523809523808,0.2222222222222222,1.0
TXN,2010,1,0.5166666666666667,0.4166666666666667,0.48333333333333334,1.0,0.0,0.0,0.21666666666666667,0.15,1.0
TXN,2010,2,0.5,0.46875,0.703125,0.0,0.0,1.0,0.21875,0.234375,0.0
TXN,2010,3,0.47692307692307695,0.46153846153846156,0.4,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,1.0
TXN,2010,4,0.6464646464646465,0.7878787878787878,0.9292929292929293,1.0,1.0,1.0,0.21212121212121213,0.1919191919191919,1.0
TXN,2011,1,0.4915254237288136,0.6101694915254238,0.7288135593220338,0.0,1.0,1.0,0.1016949152542373,0.2711864406779661,0.0
TXN,2011,2,0.47761194029850745,0.417910447761194,0.31343283582089554,0.0,0.0,0.0,0.13432835820895522,0.13432835820895522,1.0
TXN,2011,3,0.515625,0.484375,0.21875,1.0,0.0,0.0,0.3125,0.1875,1.0
TXN,2011,4,0.4918032786885246,0.6721311475409836,0.6229508196721312,0.0,1.0,1.0,0.21311475409836064,0.2786885245901639,1.0
TXN,2012,1,0.5079365079365079,0.4444444444444444,0.7777777777777778,1.0,0.0,1.0,0.15873015873015872,0.2222222222222222,1.0
TXN,2012,2,0.49206349206349204,0.2698412698412698,0.0,0.0,0.0,0.0,0.15873015873015872,0.1746031746031746,1.0
TXN,2012,3,0.578125,0.453125,0.59375,1.0,0.0,1.0,0.171875,0.234375,1.0
TXN,2012,4,0.5666666666666667,0.8166666666666667,0.9166666666666666,1.0,1.0,1.0,0.21666666666666667,0.31666666666666665,1.0
TXN,2013,1,0.5967741935483871,0.6612903225806451,0.9516129032258065,1.0,1.0,1.0,0.14516129032258066,0.1774193548387097,1.0
TXN,2013,2,0.5396825396825397,0.5555555555555556,0.746031746031746,1.0,1.0,1.0,0.12698412698412698,0.23809523809523808,0.0
TXN,2013,3,0.625,0.625,0.96875,1.0,1.0,1.0,0.09375,0.265625,1.0
TXN,2013,4,0.5806451612903226,0.6129032258064516,0.967741935483871,1.0,1.0,1.0,0.0967741935483871,0.24193548387096775,0.0
TXN,2014,1,0.59375,0.640625,0.859375,1.0,1.0,1.0,0.109375,0.25,1.0
TXN,2014,2,0.6229508196721312,0.6229508196721312,0.9180327868852459,1.0,1.0,1.0,0.08196721311475409,0.19672131147540983,1.0
TXN,2014,3,0.515625,0.421875,0.5,1.0,0.0,0.0,0.0625,0.25,1.0
TXN,2014,4,0.46,0.84,0.96,0.0,1.0,1.0,0.14,0.32,0.0
VRSN,2000,1,0.5121951219512195,0.6341463414634146,0.0,1.0,1.0,0.0,0.4634146341463415,0.24390243902439024,0.0
VRSN,2000,2,0.375,0.375,0.015625,0.0,0.0,0.0,0.34375,0.296875,1.0
VRSN,2000,3,0.47692307692307695,0.5384615384615384,0.7692307692307693,0.0,1.0,1.0,0.4153846153846154,0.23076923076923078,1.0
VRSN,2000,4,0.47619047619047616,0.30158730158730157,0.42857142857142855,0.0,0.0,0.0,0.3333333333333333,0.31746031746031744,1.0
VRSN,2001,1,0.4666666666666667,0.3,0.0,0.0,0.0,0.0,0.38333333333333336,0.36666666666666664,1.0
VRSN,2001,2,0.4375,0.515625,0.421875,0.0,1.0,0.0,0.40625,0.296875,1.0
VRSN,2001,3,0.421875,0.375,0.40625,0.0,0.0,0.0,0.34375,0.25,1.0
VRSN,2001,4,0.5932203389830508,0.5254237288135594,0.3389830508474576,1.0,1.0,0.0,0.423728813559322,0.2711864406779661,1.0
VRSN,2002,1,0.36065573770491804,0.2459016393442623,0.01639344262295082,0.0,0.0,0.0,0.3114754098360656,0.2459016393442623,0.0
VRSN,2002,2,0.4603174603174603,0.36507936507936506,0.015873015873015872,0.0,0.0,0.0,0.3492063492063492,0.20634920634920634,0.0
VRSN,2002,3,0.453125,0.328125,0.125,0.0,0.0,0.0,0.3125,0.359375,0.0
VRSN,2002,4,0.5555555555555556,0.5555555555555556,0.6825396825396826,1.0,1.0,1.0,0.47619047619047616,0.2222222222222222,0.0
VRSN,2003,1,0.45901639344262296,0.2786885245901639,0.5573770491803278,0.0,0.0,1.0,0.3442622950819672,0.2459016393442623,0.0
VRSN,2003,2,0.6190476190476191,0.8412698412698413,0.8412698412698413,1.0,1.0,1.0,0.5079365079365079,0.31746031746031744,0.0
VRSN,2003,3,0.4375,0.5625,0.640625,0.0,1.0,1.0,0.328125,0.34375,1.0
VRSN,2003,4,0.5,0.65625,0.859375,0.0,1.0,1.0,0.296875,0.296875,1.0
VRSN,2004,1,0.39344262295081966,0.5409836065573771,0.9344262295081968,0.0,1.0,1.0,0.29508196721311475,0.26229508196721313,1.0
VRSN,2004,2,0.4375,0.515625,0.421875,0.0,1.0,0.0,0.328125,0.25,0.0
VRSN,2004,3,0.515625,0.484375,0.4375,1.0,0.0,0.0,0.265625,0.28125,1.0
VRSN,2004,4,0.5873015873015873,0.9047619047619048,1.0,1.0,1.0,1.0,0.36507936507936506,0.3492063492063492,1.0
VRSN,2005,1,0.4262295081967213,0.39344262295081966,0.4426229508196721,0.0,0.0,0.0,0.22950819672131148,0.26229508196721313,1.0
VRSN,2005,2,0.4375,0.671875,0.59375,0.0,1.0,1.0,0.25,0.296875,1.0
VRSN,2005,3,0.4153846153846154,0.2923076923076923,0.36923076923076925,0.0,0.0,0.0,0.15384615384615385,0.24615384615384617,0.0
VRSN,2005,4,0.4126984126984127,0.49206349206349204,0.42857142857142855,0.0,0.0,0.0,0.23809523809523808,0.2857142857142857,0.0
VRSN,2006,1,0.48333333333333334,0.6166666666666667,0.6166666666666667,0.0,1.0,1.0,0.15,0.25,0.0
VRSN,2006,2,0.484375,0.453125,0.546875,0.0,0.0,1.0,0.15625,0.3125,1.0
VRSN,2006,3,0.4153846153846154,0.4,0.046153846153846156,0.0,0.0,0.0,0.18461538461538463,0.26153846153846155,1.0
VRSN,2006,4,0.5079365079365079,0.6190476190476191,0.9365079365079365,1.0,1.0,1.0,0.2698412698412698,0.23809523809523808,0.0
VRSN,2007,1,0.4067796610169492,0.559322033898305,0.8813559322033898,0.0,1.0,1.0,0.11864406779661017,0.288135593220339,1.0
VRSN,2007,2,0.59375,0.65625,0.84375,1.0,1.0,1.0,0.21875,0.296875,0.0
VRSN,2007,3,0.5625,0.546875,0.765625,1.0,1.0,1.0,0.21875,0.25,0.0
VRSN,2007,4,0.6031746031746031,0.6984126984126984,0.8888888888888888,1.0,1.0,1.0,0.23809523809523808,0.3968253968253968,0.0
VRSN,2008,1,0.3770491803278688,0.47540983606557374,0.4918032786885246,0.0,0.0,0.0,0.2786885245901639,0.22950819672131148,1.0
VRSN,2008,2,0.5555555555555556,0.5873015873015873,0.5238095238095238,1.0,1.0,1.0,0.2698412698412698,0.2698412698412698,1.0
VRSN,2008,3,0.4375,0.25,0.34375,0.0,0.0,0.0,0.25,0.1875,0.0
VRSN,2008,4,0.40625,0.25,0.0,0.0,0.0,0.0,0.3125,0.296875,0.0
VRSN,2009,1,0.4666666666666667,0.55,0.26666666666666666,0.0,1.0,0.0,0.31666666666666665,0.26666666666666666,0.0
VRSN,2009,2,0.484375,0.5625,0.78125,0.0,1.0,1.0,0.296875,0.25,0.0
VRSN,2009,3,0.5384615384615384,0.5692307692307692,0.3384615384615385,1.0,1.0,0.0,0.24615384615384617,0.2153846153846154,0.0
VRSN,2009,4,0.5523809523809524,0.4666666666666667,0.7523809523809524,1.0,0.0,1.0,0.14285714285714285,0.2761904761904762,0.0
VRSN,2010,1,0.6271186440677966,0.711864406779661,0.9152542372881356,1.0,1.0,1.0,0.1016949152542373,0.23728813559322035,1.0
VRSN,2010,2,0.5151515151515151,0.6060606060606061,0.8484848484848485,1.0,1.0,1.0,0.25757575757575757,0.24242424242424243,0.0
VRSN,2010,3,0.6129032258064516,0.7580645161290323,1.0,1.0,1.0,1.0,0.1935483870967742,0.3225806451612903,1.0
VRSN,2010,4,0.5161290322580645,0.5806451612903226,0.967741935483871,1.0,1.0,1.0,0.1774193548387097,0.24193548387096775,1.0
VRSN,2011,1,0.5714285714285714,0.6507936507936508,1.0,1.0,1.0,1.0,0.20634920634920634,0.36507936507936506,0.0
VRSN,2011,2,0.3968253968253968,0.3968253968253968,0.3968253968253968,0.0,0.0,0.0,0.15873015873015872,0.25396825396825395,1.0
VRSN,2011,3,0.4375,0.515625,0.25,0.0,1.0,0.0,0.28125,0.265625,1.0
VRSN,2011,4,0.5081967213114754,0.7213114754098361,1.0,1.0,1.0,1.0,0.18032786885245902,0.19672131147540983,0.0
VRSN,2012,1,0.6031746031746031,0.7936507936507936,0.9841269841269841,1.0,1.0,1.0,0.1111111111111111,0.25396825396825395,0.0
VRSN,2012,2,0.5238095238095238,0.42857142857142855,0.8412698412698413,1.0,0.0,1.0,0.2222222222222222,0.2698412698412698,0.0
VRSN,2012,3,0.53125,0.59375,0.921875,1.0,1.0,1.0,0.109375,0.25,1.0
VRSN,2012,4,0.559322033898305,0.4745762711864407,0.06779661016949153,1.0,0.0,0.0,0.1864406779661017,0.3389830508474576,1.0
VRSN,2013,1,0.5873015873015873,0.5873015873015873,0.9206349206349206,1.0,1.0,1.0,0.1111111111111111,0.2222222222222222,1.0
VRSN,2013,2,0.4444444444444444,0.47619047619047616,0.3492063492063492,0.0,0.0,0.0,0.06349206349206349,0.1746031746031746,1.0
VRSN,2013,3,0.640625,0.71875,1.0,1.0,1.0,1.0,0.0625,0.34375,1.0
VRSN,2013,4,0.5211267605633803,0.7746478873239436,0.9436619718309859,1.0,1.0,1.0,0.08450704225352113,0.3380281690140845,1.0
VRSN,2014,1,0.5283018867924528,0.4339622641509434,0.0,1.0,0.0,0.0,0.11320754716981132,0.32075471698113206,1.0
VRSN,2014,2,0.5396825396825397,0.5714285714285714,0.36507936507936506,1.0,1.0,0.0,0.09523809523809523,0.2222222222222222,1.0
VRSN,2014,3,0.5,0.609375,0.859375,0.0,1.0,1.0,0.125,0.234375,1.0
VRSN,2014,4,0.5319148936170213,0.5531914893617021,0.7872340425531915,1.0,1.0,1.0,0.10638297872340426,0.3404255319148936,0.0
WDC,2000,1,0.5420560747663551,0.5607476635514018,0.6915887850467289,1.0,1.0,1.0,0.14953271028037382,0.2523364485981308,0.0
WDC,2000,2,,,,,,,,,0.0
WDC,2000,3,0.4146341463414634,0.2926829268292683,0.0,0.0,0.0,0.0,0.36585365853658536,0.2926829268292683,0.0
WDC,2000,4,0.421875,0.4375,0.453125,0.0,0.0,0.0,0.296875,0.296875,0.0
WDC,2001,1,0.35384615384615387,0.46153846153846156,0.2,0.0,0.0,0.0,0.3384615384615385,0.3230769230769231,0.0
WDC,2001,2,0.4603174603174603,0.42857142857142855,0.746031746031746,0.0,0.0,1.0,0.3333333333333333,0.38095238095238093,0.0
WDC,2001,3,0.4166666666666667,0.5166666666666667,0.4666666666666667,0.0,1.0,0.0,0.4,0.38333333333333336,0.0
WDC,2001,4,0.515625,0.484375,0.78125,1.0,0.0,1.0,0.375,0.328125,0.0
WDC,2002,1,0.390625,0.34375,0.1875,0.0,0.0,0.0,0.296875,0.375,0.0
WDC,2002,2,0.5254237288135594,0.711864406779661,0.5084745762711864,1.0,1.0,1.0,0.4576271186440678,0.3220338983050847,1.0
WDC,2002,3,0.5245901639344263,0.6229508196721312,0.819672131147541,1.0,1.0,1.0,0.4426229508196721,0.3114754098360656,0.0
WDC,2002,4,0.4126984126984127,0.47619047619047616,0.36507936507936506,0.0,0.0,0.0,0.30158730158730157,0.36507936507936506,1.0
WDC,2003,1,0.5,0.5,0.328125,0.0,0.0,0.0,0.40625,0.296875,1.0
WDC,2003,2,0.6190476190476191,0.8412698412698413,0.873015873015873,1.0,1.0,1.0,0.42857142857142855,0.25396825396825395,1.0
WDC,2003,3,0.47540983606557374,0.39344262295081966,0.6885245901639344,0.0,0.0,1.0,0.36065573770491804,0.3114754098360656,1.0
WDC,2003,4,0.5873015873015873,0.6190476190476191,0.9523809523809523,1.0,1.0,1.0,0.3968253968253968,0.23809523809523808,1.0
WDC,2004,1,0.4375,0.4375,0.59375,0.0,0.0,1.0,0.328125,0.296875,1.0
WDC,2004,2,0.53125,0.609375,0.8125,1.0,1.0,1.0,0.375,0.171875,1.0
WDC,2004,3,0.4426229508196721,0.5245901639344263,0.21311475409836064,0.0,1.0,0.0,0.32786885245901637,0.29508196721311475,1.0
WDC,2004,4,0.4375,0.453125,0.203125,0.0,0.0,0.0,0.25,0.296875,0.0
WDC,2005,1,0.484375,0.375,0.0,0.0,0.0,0.0,0.28125,0.25,1.0
WDC,2005,2,0.5714285714285714,0.7301587301587301,0.9682539682539683,1.0,1.0,1.0,0.3492063492063492,0.3333333333333333,1.0
WDC,2005,3,0.5409836065573771,0.5901639344262295,1.0,1.0,1.0,1.0,0.22950819672131148,0.2459016393442623,1.0
WDC,2005,4,0.625,0.75,0.984375,1.0,1.0,1.0,0.296875,0.296875,1.0
WDC,2006,1,0.5538461538461539,0.46153846153846156,0.6461538461538462,1.0,0.0,1.0,0.2,0.26153846153846155,1.0
WDC,2006,2,0.4126984126984127,0.42857142857142855,0.1746031746031746,0.0,0.0,0.0,0.23809523809523808,0.2698412698412698,1.0
WDC,2006,3,0.55,0.8166666666666667,1.0,1.0,1.0,1.0,0.2833333333333333,0.2,1.0
WDC,2006,4,0.40625,0.390625,0.328125,0.0,0.0,0.0,0.265625,0.234375,1.0
WDC,2007,1,0.4461538461538462,0.35384615384615387,0.12307692307692308,0.0,0.0,0.0,0.2923076923076923,0.3076923076923077,1.0
WDC,2007,2,0.47619047619047616,0.6666666666666666,0.6190476190476191,0.0,1.0,1.0,0.25396825396825395,0.2222222222222222,1.0
WDC,2007,3,0.3898305084745763,0.3559322033898305,0.559322033898305,0.0,0.0,1.0,0.1864406779661017,0.23728813559322035,1.0
WDC,2007,4,0.40625,0.40625,0.28125,0.0,0.0,0.0,0.203125,0.21875,1.0
WDC,2008,1,0.515625,0.671875,0.9375,1.0,1.0,1.0,0.28125,0.265625,1.0
WDC,2008,2,0.5238095238095238,0.5238095238095238,1.0,1.0,1.0,1.0,0.2857142857142857,0.2222222222222222,1.0
WDC,2008,3,0.5245901639344263,0.6557377049180327,0.6721311475409836,1.0,1.0,1.0,0.39344262295081966,0.19672131147540983,1.0
WDC,2008,4,0.5714285714285714,0.5238095238095238,0.6666666666666666,1.0,1.0,1.0,0.36507936507936506,0.2222222222222222,1.0
